SAMINATURA BINEFAR;;;;;;;;;;;
ARTICULOS - PROVEEDOR;;;;;;;;;;;

DEPORTE;;
3373;relax;;10009- faire;;4,00;11,50;;0;;
;;;;;;;;;;;
3467;RELAX;;10012- APROLIS;;1,00;8,14;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1627;remolacha;;1- CAL VALLS;;7,00;1,35;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
186;REMOLACHA;;4- BIONSAN;;10,00;1,85;;0;;
;;;;;;;;;;;
145;REMOLACHA FERMENTADA;;4- BIONSAN;;10,00;3,08;;3;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1084;REMOLACHA RODAJAS;;1- CAL VALLS;;6,00;1,65;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3139;RESFRYHELP;;10012- APROLIS;;15,00;11,80;;0;;
;;;;;;;;;;;
3468;respir;;10012- APROLIS;;1,00;8,14;;0;;
;;;;;;;;;;;
2124;respiro;;3- FELIUBADALO;;6,00;2,70;;0;;
;;;;;;;;;;;
2808;resveratrol 125mg aaln;;10013- POWERBODY;;1,00;8,61;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1352;RESVERATROL 500MG;;10004- HSN;;3,00;15,04;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2922;REUVITA;;36- paimes;;1,00;5,00;;0;;
;;;;;;;;;;;
2197;RHODIOLA;;10013- POWERBODY;;2,00;3,83;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
802;rice chips;;24- INDEX GROUP;;12,00;1,25;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 139 ;;;Fecha : 03/02/2026;;;
1235;RISOTTO CON ESPARRAGOS;;10007- TEOREMA;;6,00;2,40;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3395;ritual tiare;;21-NATURAKOSMETIC;;3,00;10,55;;0;;
;;;;;;;;;;;
3383;ritualpurificante;;21-NATURAKOSMETIC;;1,00;16,45;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
652;rodillo;;21-NATURAKOSMETIC;;2,00;3,41;;12;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1140;roll fresa;;30- AYIURE;;24,00;0,81;;0;;
;;;;;;;;;;;
1139;ROLL FRESA;;30- AYIURE;;24,00;0,81;;0;;
;;;;;;;;;;;
1137;roll mango;;30- AYIURE;;24,00;0,81;;0;;
;;;;;;;;;;;
1138;ROLL MANZ;;30- AYIURE;;24,00;0,81;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1941;roll on rosa mosq;;10012- APROLIS;;3,00;10,32;;0;;
;;;;;;;;;;;
3479;roll-on acn;;10012- APROLIS;;1,00;7,89;;0;;
;;;;;;;;;;;
2552;ROLLON LA VERA;;21-NATURAKOSMETIC;;2,00;5,36;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1329;romero;;3- FELIUBADALO;;4,00;1,35;;0;;
1329;romero;;4- BIONSAN;;1,00;1,35;;0;;
;;;;;;;;;;;
1409;ROMERO;;10011- bioprasad;;4,00;1,22;;0;;
;;;;;;;;;;;
1410;romero molido;;10011- bioprasad;;4,00;1,16;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3401;rooibos;;7- BIOCOP;;6,00;1,94;;0;;
;;;;;;;;;;;
2255;ROOIBOS;;10- ECOPLAZA;;4,00;1,50;;0;;
;;;;;;;;;;;
2654;ROOT VALERIANA;;10004- HSN;;1,00;7,41;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
513;ROSA MOS;;19- ALDOUS;;4,00;9,90;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2113;rose body+facial;;16- ORGANIC INDIA;;3,00;9,83;;0;;
;;;;;;;;;;;
2061;ROSQUILLAS DE AVENA;;31- EBRO Diet;;6,00;2,60;;0;;
;;;;;;;;;;;
2280;royal provite 5000;;3- FELIUBADALO;;1,00;24,96;;0;;
;;;;;;;;;;;
1684;royal vit 2000mg;;25- NUTRICIONSANTE;;2,00;31,38;;50;;
;;;;;;;;;;;
1677;rucula;;1- CAL VALLS;;3,00;1,60;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 140 ;;;Fecha : 03/02/2026;;;
2562;ruda;;31- EBRO Diet;;7,00;1,46;;0;;
;;;;;;;;;;;
3337;RUEMIHELP;;36- paimes;;2,00;13,40;;0;;
;;;;;;;;;;;
3074;S CALABAZA S/G;;3- FELIUBADALO;;1,00;3,16;;0;;
;;;;;;;;;;;
2324;sal biocop;;7- BIOCOP;;24,00;0,87;;15;;
;;;;;;;;;;;
2323;SAL BIOCOP;;7- BIOCOP;;12,00;0,87;;15;;
;;;;;;;;;;;
2884;SAL DE NIGARI;;10011- bioprasad;;1,00;1,62;;0;;
;;;;;;;;;;;

ALIMENTACION-CONDIMENTOS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
485;sal fina;;10- ECOPLAZA;;24,00;0,78;;0;;
;;;;;;;;;;;
125;sal fina gr;;3- FELIUBADALO;;12,00;0,68;;0;;
;;;;;;;;;;;
93;SAL FINA GRANERO 1KG;;3- FELIUBADALO;;8,00;1,10;;5;;
;;;;;;;;;;;
124;SAL FINA SORIA;;3- FELIUBADALO;;12,00;0,68;;0;;
;;;;;;;;;;;
484;SAL GREUSA;;10- ECOPLAZA;;12,00;0,78;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1719;sal himalaya;;10- ECOPLAZA;;6,00;1,76;;5;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
966;SAL HIMALAYA;;18- PROBIOS;;6,00;1,97;;0;;
;;;;;;;;;;;
1419;SAL HIMALAYA CON HIERBAS;;10011- bioprasad;;2,00;2,21;;0;;
;;;;;;;;;;;
968;SAL HIMALAYA FIAN;;18- PROBIOS;;6,00;1,92;;0;;
;;;;;;;;;;;

LIMPIEZA HOGAR;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
957;SAL LAVAVAJILLA;;10- ECOPLAZA;;2,00;3,27;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2779;SAL NEGRA;;10- ECOPLAZA;;6,00;2,35;;0;;
;;;;;;;;;;;
2886;sal negra 500g;;10011- bioprasad;;1,00;0,98;;0;;
;;;;;;;;;;;
3425;SAL ROSA;;10- ECOPLAZA;;1,00;1,54;;0;;
;;;;;;;;;;;
2885;SAL ROSA 500G;;10011- bioprasad;;1,00;0,76;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
369;SALMON BIOCOP;;7- BIOCOP;;6,00;7,34;;10;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3008;salsa african;;1- CAL VALLS;;1,00;2,65;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
444;salsa albahaca;;1- CAL VALLS;;6,00;1,66;;0;;
;;;;;;;;;;;
154;SALSA BRAVA;;4- BIONSAN;;10,00;2,34;;3;;

ARTICULOS - PROVEEDOR;;;;;Pagina 141 ;;;Fecha : 03/02/2026;;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3009;SALSA BURGER;;1- CAL VALLS;;1,00;2,75;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
442;SALSA CHAMPI;;1- CAL VALLS;;6,00;1,82;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1347;salsa choco monky bl;;29- LIFE PRO;;18,00;1,90;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2693;SALSA DE COCO AMINOS;;3- FELIUBADALO;;4,00;5,93;;0;;
;;;;;;;;;;;
1851;salsa de fresa;;20- BIG UNIVERSAL;;8,00;2,90;;0;;
;;;;;;;;;;;
1903;salsa de soja;;4- BIONSAN;;9,00;2,53;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
573;SALSA KENTUCKY;;20- BIG UNIVERSAL;;8,00;2,90;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
443;SALSA OLIVAS;;1- CAL VALLS;;6,00;1,75;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1345;SALSA PANCAKE;;29- LIFE PRO;;6,00;1,90;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
155;SALSA PIZZA;;4- BIONSAN;;10,00;1,82;;3;;
;;;;;;;;;;;
156;SALSA ROMESCO;;4- BIONSAN;;10,00;2,01;;3;;
;;;;;;;;;;;

ALIMENTACION-SALSAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
324;SALSA TAMARI ECOB;;5- ECOBASICS;;12,00;1,96;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
576;SALSA TIJUANA;;20- BIG UNIVERSAL;;16,00;2,90;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3519;salsa tom  clasica;;7- BIOCOP;;1,00;1,81;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 142 ;;;Fecha : 03/02/2026;;;
ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1452;salsa tomate;;3- FELIUBADALO;;3,00;1,57;;0;;
;;;;;;;;;;;

ALIMENTACION-SALSAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
428;SALSA TOMATE;;1- CAL VALLS;;6,00;1,49;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2794;SALSA TOMATE ALB;;1- CAL VALLS;;6,00;1,75;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
441;salsa tomate picante;;1- CAL VALLS;;6,00;1,72;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2332;SALSA UMAMI;;10- ECOPLAZA;;2,00;3,66;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1346;salsas chocomonky n;;29- LIFE PRO;;6,00;1,90;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2417;salts;;29- LIFE PRO;;7,00;8,90;;0;;
;;;;;;;;;;;

HIGIENE PERSONAL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1064;salva slips bolsillo 24;;7- BIOCOP;;12,00;3,43;;15;;
;;;;;;;;;;;
1063;SALVA SLIPS MAXI 20;;7- BIOCOP;;12,00;3,24;;15;;
;;;;;;;;;;;

ALIMENTACION-CEREALES;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
299;salvado avena 500g;;5- ECOBASICS;;12,00;1,32;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3130;salvado de avena;;7- BIOCOP;;6,00;1,11;;0;;
;;;;;;;;;;;
1908;salvado de trigo;;4- BIONSAN;;2,00;0,69;;0;;
;;;;;;;;;;;

HIGIENE PERSONAL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1062;salvaslipsultrafino 24;;7- BIOCOP;;12,00;3,22;;15;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1149;salvia;;10- ECOPLAZA;;4,00;1,45;;0;;

ARTICULOS - PROVEEDOR;;;;;Pagina 143 ;;;Fecha : 03/02/2026;;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3423;SALVIA;;10- ECOPLAZA;;1,00;1,80;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1411;SALVIA;;10011- bioprasad;;4,00;1,34;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3452;sanavi;;31- EBRO Diet;;1,00;2,97;;0;;
;;;;;;;;;;;
2058;sanavi canela;;31- EBRO Diet;;6,00;2,11;;0;;
;;;;;;;;;;;
2057;SANAVI SALVADO;;31- EBRO Diet;;6,00;2,11;;0;;
;;;;;;;;;;;
2114;SANDAL WOOD;;16- ORGANIC INDIA;;3,00;9,83;;0;;
;;;;;;;;;;;

ALIMENTACION-CONSERVAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
775;SARDINILLAS;;3- FELIUBADALO;;6,00;1,63;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1805;SARRACENO;;10- ECOPLAZA;;26,00;2,49;;5;;
;;;;;;;;;;;
2600;saw palmetto;;29- LIFE PRO;;1,00;5,90;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
955;SAZONADOR BARBACOA;;10- ECOPLAZA;;3,00;2,00;;0;;
955;SAZONADOR BARBACOA;;7- BIOCOP;;1,00;2,00;;0;;
;;;;;;;;;;;

DEPORTE;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1079;SAZONADOR CHEDARJALAPEÑOS;;20- BIG UNIVERSAL;;1,00;0,00;;0;;
;;;;;;;;;;;
1078;sazonador cheder PEPPERONI;;20- BIG UNIVERSAL;;1,00;0,00;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1978;sazonador de paella;;10- ECOPLAZA;;3,00;1,60;;0;;
1978;sazonador de paella;;7- BIOCOP;;1,00;1,60;;0;;
;;;;;;;;;;;
2180;SCRAB CARBON;;10013- POWERBODY;;4,00;2,20;;0;;
;;;;;;;;;;;
2181;scrab carbon tea;;10013- POWERBODY;;1,00;2,27;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1104;SEDANI DE AZUKIS;;1- CAL VALLS;;12,00;2,15;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3217;seghee;;16- ORGANIC INDIA;;6,00;7,63;;0;;
ARTICULOS - PROVEEDOR;;;;;Pagina 144 ;;;Fecha : 03/02/2026;;;
;;;;;;;;;;;

REFRIGERADOS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
979;SEITAN;;2- LA FINESTRASUL CIELO;;15,00;3,63;;10;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1645;selenium;;10004- HSN;;1,00;5,35;;0;;
1645;selenium;;10013- POWERBODY;;4,00;4,80;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2987;selenium swanson;;10013- POWERBODY;;1,00;3,35;;0;;
2987;selenium swanson;;29- LIFE PRO;;1,00;3,35;;0;;
;;;;;;;;;;;

ALIMENTACION-SEMILLAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
280;semillas calabaza 250g;;5- ECOBASICS;;84,00;1,95;;0;;
280;semillas calabaza 250g;;7- BIOCOP;;1,00;1,95;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2695;semillas de calabaza 500g;;5- ECOBASICS;;24,00;3,37;;0;;
2695;semillas de calabaza 500g;;7- BIOCOP;;1,00;3,61;;0;;
;;;;;;;;;;;
2433;semillas de cañamo;;15- orgacicasuperfoods;;6,00;0,00;;0;;
;;;;;;;;;;;
1844;SEMILLAS DE CAÑAMO;;5- ECOBASICS;;6,00;1,76;;0;;
;;;;;;;;;;;
3329;semillas de lino;;10- ECOPLAZA;;1,00;1,54;;0;;
;;;;;;;;;;;

ALIMENTACION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1190;semola de arroz;;4- BIONSAN;;3,00;2,59;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3135;SEMOLA DE ARROZ;;7- BIOCOP;;6,00;1,90;;0;;
;;;;;;;;;;;
3132;semola de maiz;;7- BIOCOP;;6,00;1,41;;0;;
;;;;;;;;;;;

ALIMENTACION-PANAES;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
422;semola maiz 500g;;1- CAL VALLS;;12,00;1,20;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1748;sen;;2- LA FINESTRASUL CIELO;;6,00;1,60;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1588;SENIPROPOL;;10012- APROLIS;;5,00;9,79;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 145 ;;;Fecha : 03/02/2026;;;
TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3474;serum;;10012- APROLIS;;1,00;15,85;;0;;
;;;;;;;;;;;
3473;SERUM;;10012- APROLIS;;1,00;15,85;;0;;
;;;;;;;;;;;
1994;SERUM FACIAL;;21-NATURAKOSMETIC;;3,00;13,50;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
596;SERUM FACIAL VIT C;;21-NATURAKOSMETIC;;3,00;9,33;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2770;SERUM MEN;;10019- WELEDA;;3,00;10,70;;0;;
;;;;;;;;;;;

COSMETICA;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1279;SERUM PESTAÑAS;;21-NATURAKOSMETIC;;2,00;14,95;;0;;
;;;;;;;;;;;

HIGIENE PERSONAL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
721;servilletas;;10- ECOPLAZA;;12,00;0,81;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3331;sesamo;;10- ECOPLAZA;;1,00;1,97;;0;;
;;;;;;;;;;;

ALIMENTACION-SEMILLAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
282;sesamo natural 250g;;5- ECOBASICS;;24,00;1,43;;0;;
282;sesamo natural 250g;;7- BIOCOP;;1,00;1,43;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3332;SESAMO NEGRO;;10- ECOPLAZA;;1,00;2,30;;0;;
;;;;;;;;;;;

ALIMENTACION-SEMILLAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
284;sesamo negro 250g;;5- ECOBASICS;;12,00;1,53;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2927;sesamo negro biocop;;7- BIOCOP;;2,00;2,23;;8;;
;;;;;;;;;;;
3073;sesamo s/g;;3- FELIUBADALO;;1,00;2,24;;0;;
;;;;;;;;;;;

ALIMENTACION-SEMILLAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
283;SESAMO TOSTADO 250G;;5- ECOBASICS;;12,00;1,69;;0;;
283;SESAMO TOSTADO 250G;;7- BIOCOP;;1,00;1,69;;0;;
;;;;;;;;;;;

ARTICULOS - PROVEEDOR;;;;;Pagina 146 ;;;Fecha : 03/02/2026;;;
TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
2928;SESAMO TOSTADO BIOCOP;;3- FELIUBADALO;;1,00;2,37;;0;;
2928;SESAMO TOSTADO BIOCOP;;7- BIOCOP;;1,00;2,64;;0;;
;;;;;;;;;;;

HIGIENE PERSONAL;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
598;SET VIAJE;;21-NATURAKOSMETIC;;3,00;7,19;;12;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
839;SETAS REISHI;;25- NUTRICIONSANTE;;6,00;8,16;;20;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1873;sexovit;;10003- nutrinat;;2,00;24,70;;0;;
;;;;;;;;;;;
3203;shaker;;20- BIG UNIVERSAL;;1,00;6,00;;0;;
;;;;;;;;;;;
1483;SHAKER;;29- LIFE PRO;;4,00;2,38;;0;;
;;;;;;;;;;;
3212;SHAKER THERMO;;29- LIFE PRO;;2,00;7,90;;0;;
;;;;;;;;;;;
2950;SHAMPOO SOLIDO;;21-NATURAKOSMETIC;;1,00;4,36;;0;;
;;;;;;;;;;;
2932;shampu/gel douce nature;;7- BIOCOP;;1,00;9,49;;8;;
;;;;;;;;;;;
3043;SHARK CARTILAGE NOW;;10004- HSN;;1,00;11,13;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
383;SHATAVARI;;11- organicasuperfoods;;1,00;5,73;;0;;
383;SHATAVARI;;15- orgacicasuperfoods;;12,00;5,45;;0;;
;;;;;;;;;;;
395;SHATAVARI CAP;;16- ORGANIC INDIA;;7,00;13,99;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
3441;SHEA OIL;;10013- POWERBODY;;1,00;9,34;;0;;
;;;;;;;;;;;
2443;shilajit;;10013- POWERBODY;;4,00;25,43;;0;;
;;;;;;;;;;;

NUTRICION;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
391;SHILAJIT;;15- orgacicasuperfoods;;9,00;13,36;;0;;
;;;;;;;;;;;

TODAS;;
Codigo;Articulo;;Referencia;Proveedor;;Uds.;Precio;;Dto%;;Importe
;;;;;;;;;;;
1678;shitake;;1- CAL VALLS;;4,00;1,75;;0;;
;;;;;;;;;;;
